timestamp,tweet_text,all_hashtags
,"- a mix between your grandma and a millennial 
- a slightly nicer book loving Paris Geller 
- Philippians 4:13📚",
2019-02-22 23:30:26,@LouAndLife https://t.co/GxYYpp3XTJ,[]
2019-02-21 21:34:58,@cmarisbrown DO IT!!!!,[]
2019-02-21 18:41:58,@cmarisbrown Yesssss John Hughes needs to cast you in a movie like yesterday!!💜✨,[]
2019-02-21 07:12:58,@joceraptor I’m crying ... it’s fine ... https://t.co/YEsueSsfQT,[]
2019-02-21 07:08:08,@noriathereader @rhiannonthropp It’s my first time watching it!! But I’m already there!! I ship it!!💜💜,[]
2019-02-21 07:06:32,@courtthebun Thank you so much Courtney!! 💜😭 https://t.co/mHAUKI66c8,[]
2019-02-21 03:50:39,@soleildezwart @YouTube https://t.co/xNmcDpBbDp,[]
2019-02-21 03:48:18,@xcatherinereads @YouTube https://t.co/83prjNnG3S,[]
2019-02-21 03:47:08,@rhiannonthropp True dat 💜,[]
2019-02-20 20:34:03,@ChristineReads7 IM READY!! But I love your channel either way!! 😉💜 https://t.co/YRykfszlvW,[]
2019-02-20 20:27:23,@tjreadsthestars PREACH!! 🙌🏻🙌🏻 yesssss,[]
2019-02-20 20:25:45,@Jadedreadr Ahhh you have no idea how happy that makes me!! 💜💜☺️,[]
2019-02-20 19:57:27,@cmarisbrown AHHHHH ILYSM!!💜💜 https://t.co/KlFZMAJBK3,[]
2019-02-20 19:56:07,@Jadedreadr 😭💜😭💜😭 https://t.co/KG8aAiE9qu,[]
2019-02-20 19:53:21,@__Rachael_Marie 💜💜💜💜💜💜💜,[]
2019-02-20 19:52:21,@slytherinreads @YouTube Ahhh you are too nice to me!! ILYSM!!💜💜✨ https://t.co/r2d1EkhlRU,[]
2019-02-20 19:27:28,NEW VIDEO!! I Wrote A Rap Using Booktubers Tweets https://t.co/8tyHhRPZWy via @YouTube and I’m dedicating it to all… https://t.co/p6MtM5WvOy,[]
2019-02-20 18:35:06,@StoryGlyph @tjreadsthestars @littlewolfreads @BowtiesBooks @ItsKevsNegron @kerribookbelle @cmarisbrown… https://t.co/yuWwbDd5Oo,[]
2019-02-20 18:31:02,@tjreadsthestars @dylanistweeting @readwithcindy @vellich0rs @pagesandpanels @sleepingcrowns @MorganVegaWrite… https://t.co/2UDDI7Thiz,[]
2019-02-20 02:47:31,@_diaryofareader @OneStarReads @worldofleahjane I’m already practicing!! 😂😂💜,[]
2019-02-19 17:34:03,RT @xcatherinereads: Today’s Tea:          )        )      )     (         )       )    __(___(____)____(___(___ \   As a reader your   /__…,[]
2019-02-19 17:33:45,@slytherinreads @xcatherinereads @alliembooks @readwithcindy Ahhh this is making me so happy!! I’m glad I can make you laugh! LOVE YOU!!💜💜,[]
2019-02-19 17:32:04,@cmarisbrown @worldofleahjane @chaptercviii @FrancinaSimone @StoryGlyph @lauren_rathjens Ahhhh I love you so much!!… https://t.co/r7Nx3xoBSg,[]
2019-02-19 17:27:43,@lori_calabrese @laceydbell @KayleighHokis @bibliofilth @worldofleahjane @bookishdrama @KeepingTabz_ Awesome 👏🏻 I can’t wait to watch!,[]
2019-02-17 20:09:29,@noriathereader https://t.co/kHtX5DyvXt,[]
2019-02-17 20:08:15,@slytherinreads I agree with this message!! ✨,[]
2019-02-17 18:49:37,@ASeaofTomes https://t.co/DPbG3botPL,[]
2019-02-17 18:44:42,@rhiannonthropp @clairelegrand Ayyyyyyy I’m ready!! 💜💜,[]
2019-02-17 18:41:13,@tjreadsthestars Yesssssss https://t.co/I67iIZbNq7,[]
2019-02-17 18:37:56,@AgnesMcflurry Oh my gosh I love you so much!!😂💜💜💜😂 https://t.co/Vpp2CJsE7A,[]
2019-02-16 22:46:51,@bookishbabbless SAMMEEE THO 😂,[]
2019-02-16 22:43:52,@StoryGlyph Lol Kevin I think you have surpassed this level!! 😂😂,[]
2019-02-16 22:27:35,@aphroditereadss Yessssss I would be here for that!💜✨,[]
2019-02-16 19:20:26,Someone: Hey 👋🏻  Me: https://t.co/Jr4qSX58W5,[]
2019-02-15 20:59:56,@WildeBookGarden Ahhh I don’t know how to handle all this love!! Thank you so much!! 💜💜 you are truly the best!! https://t.co/4cq8B6VUDN,[]
2019-02-15 05:30:37,@SelectPages1 @angiecthomas I just got it tonight and can’t wait to started it!! Angie got me pumped for it!!💜💜,[]
2019-02-15 04:32:35,@SelectPages1 @angiecthomas YESSSS!! Ugh she’s so smart and nice I can’t handle it!! 💜,[]
2019-02-15 02:54:34,I can’t think of a better way to spend my Valentine’s Day then with @angiecthomas https://t.co/wn5xEgrsaF,[]
2019-02-14 21:51:28,@StoryGlyph How are you able to constantly kill me and bring me back to life?!?? THIS IS AMAZING!! 💜✨,[]
2019-02-14 21:48:20,@cmarisbrown SO READY!!💜💜,[]
2019-02-14 21:45:46,I’m dead!! 🍎✨ https://t.co/XFBFNpfqEX,[]
2019-02-14 21:41:09,@xcatherinereads Oh my gosh this is the most beautiful thing I’ve ever received on Valentine’s Day💜💜✨ ILYSM!!,[]
2019-02-14 19:02:47,@cmarisbrown Someone get this girl an Oscar 💜✨,[]
2019-02-14 18:59:24,"@noriathereader Ahhh what a dilemma, but if you want to go into it blind I probably wouldn’t watch it ... Because w… https://t.co/Y3D6zF6SQ0",[]
2019-02-14 18:56:34,@slytherinreads @joy_reads3 @heyitsbisma @littlestbiblio @sarahandbooks @BookishlyBree @artsydraft @emily_aagaard… https://t.co/RmPistuJb6,[]
2019-02-14 18:55:43,@xcatherinereads BROOOOO CONGRATULATIONS!! 💜💜✨,[]
2019-02-14 18:54:39,@noriathereader @BookmarkedClub @salvatoresadist @rhiannonthropp @BookishPisces @AzaDreams @StoryGlyph @RKGold91… https://t.co/uQrTQ637Dx,[]
2019-02-13 21:32:30,@_diaryofareader 😍😍😍,[]
2019-02-13 20:17:01,@alexandrarosely Ughhh me too!!,[]
2019-02-13 20:04:33,@cmarisbrown You’re too good to me!! ☺️💜 ILYSM!!,[]
2019-02-13 20:03:43,@jessethereader Whoooaaaa this is such an interesting topic!! I love it!💜,[]
2019-02-13 19:59:57,@OneStarReads Ayyyyy it’s here!!💜,[]
2019-02-13 19:59:09,@OneStarReads @alexandrarosely https://t.co/sqHktuMEFo,[]
2019-02-13 19:56:12,@OneStarReads https://t.co/cW3uMgT01l,[]
2019-02-13 19:28:14,@briannarengland Ahhhh DO IT!! https://t.co/FI3F3IL832,[]
2019-02-13 19:10:26,ITS HERE!! ✨ Throwing A Roast For A Court Of Thorns And Roses https://t.co/Ddyt51fIoJ https://t.co/9N0IUth8rY,[]
2019-02-13 17:50:22,@itscmyoung @BookmarkedClub @BowtiesBooks @__Rachael_Marie @beaut1fulchaos_ Ah thank you! You are such a sweetheart!💜,[]
2019-02-13 17:49:58,@Vic_Marin18 @BookmarkedClub @sheisuchalauren @ImSimply_Sera @TheFranciscoMP Ahh thank you so much!! https://t.co/hXL3yC8gNy,[]
2019-02-13 17:43:43,@angelicacofer Awww this made me so incredibly happy!!✨🍎 can’t wait to watch,[]
2019-02-13 17:36:47,@readwithcindy Ahhh I’ve watched this 20 times! Someone send help!! 😂,[]
2019-02-13 17:35:44,@slytherinreads ME TOO!! ✨,[]
2019-02-13 17:23:08,@maryamongbooks @BookmarkedClub @carolmariee @emmirosereads @sofReads @madisynsstory @catarinabooks @em_likes_books… https://t.co/0JgaW2MAMd,[]
2019-02-13 05:39:18,@stinkyhippie https://t.co/0j31jlJ6Lx,[]
2019-02-13 05:37:39,@tjreadsthestars @BookmarkedClub @AvgJoeReads @rhiannonthropp @StoryGlyph @kerribookbelle @emmaferrierx… https://t.co/PQxlFA4dEw,[]
2019-02-12 22:14:07,@OneStarReads https://t.co/63QpEMwIxG,[]
2019-02-12 19:47:00,@joceraptor Lolol that makes me incredibly happy https://t.co/cdheAryYoa,[]
2019-02-12 19:12:47,@rhiannonthropp https://t.co/kkowYQVJkN,[]
2019-02-12 17:18:08,*cough cough* a little hint for my new video coming out tomorrow ✨😈 https://t.co/oCCi2UTeYQ,[]
2019-02-12 03:42:14,@StoryGlyph @veschwab @cmarisbrown @timatalks All hail my king!! 🙌🏻💜 https://t.co/Ze3EBLjnfj,[]
2019-02-11 18:10:59,@slytherinreads Anytime😉,[]
2019-02-11 17:53:32,@slytherinreads https://t.co/aPW4H7ARhV,[]
2019-02-11 17:20:45,RT @bostonsbooks: My library: you have a hold available for picku- Me: https://t.co/g6rbpItJqd,[]
2019-02-11 17:20:31,@worldofleahjane I mean you can be cute and plot to destroy everything ...,[]
2019-02-11 17:18:23,@emmirosereads Awwwwwww thanks man!! https://t.co/fW3OlHpzQR,[]
2019-02-11 17:16:07,@emmirosereads True dat 🙌🏻😍,[]
2019-02-11 17:14:43,@OneStarReads @worldofleahjane https://t.co/chCaw70fpw,[]
2019-02-09 22:34:17,@nadjareadsfbh YESSSSSSS!! Can’t wait to hear what you think and call you BAE😉💜,[]
2019-02-09 22:33:37,@OneStarReads No bro if you want that title you’re gonna have to read Rebecca!! No other way ...,[]
2019-02-09 22:32:04,@ASeaofTomes Lol I’ll still call you BAE https://t.co/ZK67TC557I,[]
2019-02-09 22:29:03,@slytherinreads IM SO EXCITED TO CALL YOU BAE SOON!!💜💜😉,[]
2019-02-09 18:15:35,I would call everyone BAE if everyone read Rebecca my Daphne du Maurier. ✨🍎 Just putting that out there.,[]
2019-02-09 18:12:09,@harper_evalyn BROOO YESSSS!!🙌🏻,[]
2019-02-08 20:54:59,@emmirosereads MARY POPPINS?!? I’m so ready!!💜💜,[]
2019-02-08 20:49:29,@joceraptor Awww happy Booktube anniversary!! ILYSM💜💜,[]
2019-02-07 21:58:32,@cmarisbrown https://t.co/0KUwxOJd65,[]
2019-02-07 21:56:43,@rhiannonthropp *cough cough* umm a skit video 😉,[]
2019-02-07 21:52:06,@xcatherinereads MEEEE https://t.co/dZ2WmvbI5w,[]
2019-02-07 21:50:51,@em_likes_books Yessss I feel that!! 💜💜,[]
2019-02-07 16:23:49,@lori_calabrese Omg this clip😂😂,[]
2019-02-07 16:11:22,RT @Jadedreadr: When I see someone hating on my favorite book:  ...*exhales* that’s ok. Everyone has their own taste...They just have diffe…,[]
2019-02-07 00:14:19,@muggleglamour https://t.co/3hFKKqFb8T,[]
2019-02-07 00:13:19,@rhiannonthropp https://t.co/kELtZobaxZ,[]
2019-02-06 23:51:14,Hmmmmmm 🤔🤔 sneak peak for a new video coming soon!! https://t.co/5fkqnEUeZD,[]
2019-02-06 18:04:59,Last night I started rereading Divergent ... I DONT KNOW WHO I AM ANYMORE!!!?!?,[]
2019-02-05 02:30:26,@maystify @xcatherinereads This is two moods and a half!!😂😂 and I’m right there with you!!,[]
2019-02-05 02:28:41,WE CAN DO IT!! https://t.co/gh5RxbEhhX,[]
2019-02-05 02:08:54,@slytherinreads @bookswithchloe @meltotheany @emmirosereads @thebook_pusher @xonikkee Ahhh I’m blushing uncontrolla… https://t.co/UKxVA7TNRm,[]
2019-02-05 02:06:27,@cmarisbrown https://t.co/F10ndk6tCm,[]
2019-02-05 02:05:56,@xcatherinereads Lol thanks man!😂😂,[]
2019-02-04 23:50:08,@emmirosereads https://t.co/eOLCAIMYGG,[]
2019-02-04 23:49:16,I feel naked without my glasses ... I look like a book without its dust jacket.,[]
2019-02-04 01:54:45,@cmarisbrown Yesssss Queen!!,[]
2019-02-02 23:20:27,Thank you in the 1990’s vs. thank you now: https://t.co/MJGzDpswIW,[]
2019-02-02 23:11:59,@WildeBookGarden AHHH I LOVE IT!! https://t.co/VdU8XgTkyI,[]
2019-02-02 03:42:27,@slytherinreads @LBardugo On brand!😂,[]
2019-02-02 03:39:57,My president is @xcatherinereads I approve of this message!! 💜💜 https://t.co/rFOs3Za9Gi,[]
2019-02-02 00:45:44,@_diaryofareader Lol it wasn’t easy ... 😂😂,[]
2019-02-01 15:33:06,RT @xtineMAY: TWO OF MY FAVORITE SURVIVOR LADIES [ WENTWORTH &amp; AUBRY] ARE BACK THIS NEW SEASON AND I'M SO EXCITED TO ROOT THEM ON https://t…,[]
2019-01-31 21:22:21,@slytherinreads @mrcommonspence @bookswithchloe @bwfbookclub Lol I was just thinking that!!😂,[]
2019-01-31 01:54:48,@sovereignnovels https://t.co/Vuapw0PYwV,[]
2019-01-31 01:51:44,@mrcommonspence @bookswithchloe @bwfbookclub Omg I’m literally shaking at how good this looks!!😍😍💜,[]
2019-01-31 00:34:01,@cmarisbrown @YouTube https://t.co/kmsM7Wtyn7,[]
2019-01-30 20:39:26,Creating Instagram Poetry https://t.co/8RHmrHq1wo via @YouTube,[]
2019-01-30 16:45:53,@Jadedreadr This really cool map!!💜 https://t.co/NKY6mDyhis,[]
2019-01-30 16:45:00,@rhiannonthropp https://t.co/AezO90iCE6,[]
2019-01-30 02:07:15,@StoryGlyph RIGHT?! I can stop staring at it,[]
2019-01-30 00:44:16,Mission accomplished https://t.co/4Wk1mVZdTa,[]
2019-01-29 18:04:25,@rhiannonthropp IM READY!! https://t.co/tXmE4jOwtz,[]
2019-01-29 17:48:22,@StoryGlyph https://t.co/yL7pXClt47,[]
2019-01-29 17:46:32,@rhiannonthropp I haven’t seen Hero Academia so I can neither confirm nor deny this ...,[]
2019-01-29 17:45:28,@WildeBookGarden @ArtemisFowlRead Ahhh those tabs tho 😍😍,[]
2019-01-28 21:41:56,@rhiannonthropp https://t.co/FwfkNMaAqu,[]
2019-01-28 21:36:25,I’m like one of those flashbacks in Six Of Crows ... sporadic and short,[]
2019-01-28 04:22:22,"RT @khalarai: i mean, is it really a YA fantasy if there isn’t at least one masquerade ball scene",[]
2019-01-27 19:05:16,@AgnesMcflurry Lol honestly yes!😂😂,[]
2019-01-27 19:01:05,@Jadedreadr Jade boring?! I’ve never heard a more implausible thing💜,[]
2019-01-26 05:25:19,@maystify @Marie_Lu WAIT WHAT?! https://t.co/th68ZGzFFM,[]
2019-01-26 03:29:44,@EmmaRosenBooks @ASeaofTomes @MorganVegaWrite Ahhh I can’t wait to watch 💜💜,[]
2019-01-25 17:02:26,Today I found out if I look at my TBR pile at a different angle it looks smaller https://t.co/1l8bYmBe9h,[]
2019-01-25 15:57:22,@slytherinreads @__Rachael_Marie @readwithcindy @alliembooks @emmirosereads @sophiesticateme @beaut1fulchaos_… https://t.co/TX4mtH4nOf,[]
2019-01-24 20:50:04,@rhiannonthropp Wow I feel personally attacked ...,[]
2019-01-24 18:40:46,@OneStarReads https://t.co/rJCY71Td0T,[]
2019-01-24 17:18:53,😂😂 same Catherine same 😂😂 https://t.co/YpsEgvWcut,[]
2019-01-24 17:17:45,@__Rachael_Marie AHHHH THANK YOU SO MUCH!!! 💜✨ https://t.co/Et5RzhXOue,[]
2019-01-24 05:55:34,@natureofpages Oh my gosh I’ve never been more ready for a video in my life!!💜✨ https://t.co/8WpWitkwcQ,[]
2019-01-23 20:27:30,"@girlabtlibrary @xcatherinereads @YouTube LOLOL YEP!! When you still want to go to Hogwarts after surgery, you know it’s real!! 😂😂💜",[]
2019-01-23 20:10:26,@xcatherinereads @girlabtlibrary @YouTube I LOVE YOU TOO!!💜💜,[]
2019-01-23 20:04:37,@girlabtlibrary @xcatherinereads @YouTube YESSSSS CATHERINE IS MY QUEEN!!✨💜 https://t.co/iEBXVJi8t2,[]
2019-01-23 19:10:07,NEW VIDEO!! If Stranger Things Picked My TBR https://t.co/HEsQFdjKJm via @YouTube https://t.co/D6qUlxScRf,[]
2019-01-23 17:22:53,@slytherinreads Lol Craig the real MVP✨🍎 https://t.co/1EflmrrhSL,[]
2019-01-23 03:38:49,RT @ettubrody: Me: hey  Book Twitter: https://t.co/XUaTCh6kjU,[]
2019-01-23 03:28:48,@xcatherinereads RIGHT?! SO GOOD!!,[]
2019-01-22 23:15:15,@rhiannonthropp What genre is your work in progress?! - can I expected some witchy vibes?! - how long have you been… https://t.co/2ScTOidw9B,[]
2019-01-22 21:45:45,@rhiannonthropp ACCURATE!!,[]
2019-01-21 18:29:32,@StoryGlyph https://t.co/NF8ruHv4Na,[]
2019-01-21 18:27:13,@sovereignnovels Ahhh I’m not freaking out ... YOU ARE!! https://t.co/DmwjUTKLHF,[]
2019-01-20 23:52:36,"RT @cmarisbrown: I need a shirt that says, I’m still catching up with booktube.  Maybe if there weren’t so many amazing people, I’d have no…",[]
2019-01-20 23:51:50,@LouAndLife https://t.co/NxjGPjoKYX,[]
2019-01-20 14:49:12,@cmarisbrown HAHAHAHA shhhhh don’t give away my video idea’s like that 😂😂😂,[]
2019-01-20 14:44:25,@slytherinreads @xcatherinereads @sophiesticateme @__Rachael_Marie @readwithcindy @alliembooks @x__bek_x… https://t.co/RHDIEtLcIB,[]
2019-01-20 14:39:23,@emmirosereads Lol 100% yes😂,[]
2019-01-20 14:21:56,@StoryGlyph @timatalks @hollyblack @monicaaborg @13nakahara13 @PaperbackMary 😍😍oh my gosh Kevin😍😍 your killing it!!,[]
2019-01-19 22:57:32,@OneStarReads Thanks for my sleep deprivation ... 😂😂,[]
2019-01-19 22:45:31,@OneStarReads FACTS🙌🏻,[]
2019-01-19 22:45:15,@OneStarReads Will it haunt you in your sleep now?!?,[]
2019-01-19 22:44:03,@nadjareadsfbh Whhhooaa what are you thinking about it?!,[]
2019-01-19 21:45:13,@aphroditereadss RIGHT?!?,[]
2019-01-19 21:44:10,Question! Why do they make English Majors take algebra?!?!?! https://t.co/NFEC7iz2TQ,[]
2019-01-19 21:39:45,I NEED IT!! https://t.co/xJkUvk9QWJ,[]
2019-01-19 20:27:43,@readwithcindy Danggg now that’s dedication!!,[]
2019-01-19 20:02:48,@maryamongbooks AHHHH you are such a cutie!! 💜💜☺️,[]
2019-01-19 19:49:57,@averielovsbooks Yep yep born and raised!! 🤠,[]
2019-01-19 17:22:49,@averielovsbooks I relate so hard to this!! 😂😂,[]
2019-01-19 17:20:02,@bookswithchloe One big YIKES .. https://t.co/2PNg7UjvJn,[]
2019-01-18 21:12:46,@rhiannonthropp AHHHHHHHH BABE THATS AMAZING!!! https://t.co/onltxVlRpe,[]
2019-01-18 20:14:41,@OneStarReads SEEEEEE I told you so,[]
2019-01-18 20:13:09,"RT @ThomasSanders: I’m ready for Percy Jackson to be given a new chance, this time in the form of a Netflix series.",[]
2019-01-18 16:00:38,@emmirosereads https://t.co/9IyLK3FAxl,[]
2019-01-18 15:27:27,@Jadedreadr https://t.co/ilOnTiQyBq,[]
2019-01-18 15:16:59,@AG_Macdonald Omg yessss can’t wait!,[]
2019-01-18 15:12:38,@slytherinreads @YouTube Awww yay thank you so much!! 💜💜,[]
2019-01-18 05:49:23,@WildeBookGarden I’m literally crying happy tears because of this!! 💜💜 Cara thank you so much!!,[]
2019-01-18 02:37:24,@WildeBookGarden BABBBBBEEEEE!!!!! ☺️☺️ https://t.co/abZI5Fcrkb,[]
2019-01-18 02:33:06,@sovereignnovels I’m ready to be destroyed!!,[]
2019-01-17 20:01:13,@noriathereader BABE ITS OFFICAL!! IM HERE!! YESSSSSSSSSSSSSSS🙌🏻🙌🏻🎉💜 https://t.co/K0lgmIewR7,[]
2019-01-17 18:03:19,@nadjareadsfbh Got it! I’ll have to keep that in mind! Thanks 👍🏻,[]
2019-01-17 18:00:10,@nadjareadsfbh Did you like it?💜 I’m thinking about reading it soon,[]
2019-01-17 17:59:20,@BookJunkieBooks @__Rachael_Marie @MillerMadeline Dangggg I am feeling this quote!!🙌🏻,[]
2019-01-17 17:57:54,@joceraptor AWWWWW JOCELYN THAT MAKES ME SO INCREDIBLY HAPPY!! ☺️☺️ THANK YOU SOOOO MUCH!! *sniffling*,[]
2019-01-17 17:51:18,@StoryGlyph Oh my gosh this made my day Kevin!!😂😂 I would have done the same!! https://t.co/8G7iOay0hd,[]
2019-01-17 03:48:12,@sovereignnovels https://t.co/xoT1RQP9Ok,[]
2019-01-17 03:19:57,@_ddreadsbooks_ Awwww this is making me so happy!!💜💜 https://t.co/h0vK3k33R5,[]
2019-01-17 03:18:26,@_ddreadsbooks_ 😂😂😂,[]
2019-01-17 02:36:34,@AgnesMcflurry 💜💜💜💜💜💜,[]
2019-01-17 02:36:22,@cmarisbrown I want to give you a big old hug!!💜☺️☺️ thank you so much!! https://t.co/4MsmHmAuqO,[]
2019-01-16 23:49:25,@cmarisbrown AHHHHH BABE YOU DESERVE IT!! I LOVE YOUR CHANNEL SO INCREDIBLY MUCH!!! 💜💜💜💜💜💜💜💜💜,[]
2019-01-16 23:28:04,@cmarisbrown CELEBRATE GOOD TIMES COME ON🎉🎉🎉🎉 https://t.co/NPRamOzUiA,[]
2019-01-16 23:15:03,@__Rachael_Marie Oh my gosh Rachael you’re making me emotional ahhhh I LOVE YOU SO MUCH!!💜💜💞,[]
2019-01-16 23:07:05,@__Rachael_Marie OMG OMG OMG!! My little heart can’t handle all this love💜 https://t.co/7LpHo0jMv0,[]
2019-01-16 22:49:12,@LawnGnomefromYT Will do!!💜,[]
2019-01-16 22:48:14,@LawnGnomefromYT AHHH happy to be here!! ☺️ thank you for the welcome!😂,[]
2019-01-16 22:37:00,@xcatherinereads @YouTube AHHH I LOVE YOU SO MUCH!!😘💜💜,[]
2019-01-16 22:03:47,@alexandrarosely @maryamongbooks AHHHHH just started today (officially)💜💜,[]
2019-01-16 22:02:01,@maryamongbooks AWWWWWWWWWWW MARY!!! ☺️☺️☺️☺️☺️☺️ how is it possible you make me happier every time I you pop up on… https://t.co/k08Jt4ILQ2,[]
2019-01-16 21:47:44,@aphroditereadss RIGHT?!? Whenever I need Percy vibes I watch Jacobs channel!!💜💜🙌🏻,[]
2019-01-16 21:21:47,@emmirosereads BABE!! How could I not?! I love every video you post!!💜💜,[]
2019-01-16 21:19:35,@nadjareadsfbh @YouTube *blushing* thank you sooooo much!!,[]
2019-01-16 21:19:02,@TheOfficial_JND @JessRBookworm OMG!! congratulations!! 🎉🎉,[]
2019-01-16 21:17:15,@courtthebun MY BABY!! https://t.co/iP1zcq0S4j,[]
2019-01-16 21:14:27,@AG_Macdonald Ahhhh my heart is eternally warmed because of this!! 💜☺️☺️ thank you!,[]
2019-01-16 21:03:14,@__Rachael_Marie Awwwwwwww ☺️☺️ thank you so much!! https://t.co/zTdvZBRNbi,[]
2019-01-16 20:26:25,@OneStarReads @YouTube Lol yeahhhhhh 😉😉 ahh yayyy thank you so muchhh💜💜 love you too!!,[]
2019-01-16 20:25:11,@OneStarReads 😍awww thanks friend!😍,[]
2019-01-16 20:24:13,@OneStarReads Lol it’s okay .. I’m not even wearing pink 😂,[]
2019-01-16 19:17:30,@EmmaRosenBooks 🙌🏻🙌🏻 BLESS 🙌🏻🙌🏻,[]
2019-01-16 19:14:22,@emmirosereads Am I the Pooh?! 😂💜,[]
2019-01-16 19:08:59,"RT @sovereignnovels: If Bardugo’s writing glow-up from Shadow &amp; Bone to Six of Crows isn’t inspiring af, then idk what is",[]
2019-01-16 19:07:48,@worldofleahjane Omg good luck man it’s filled with stupidity and hashtags 😂😂,[]
2019-01-16 19:05:59,@WildeBookGarden @emmirosereads Oh my gosh my little heart isn’t ready!! 😂💜💜,[]
2019-01-16 19:04:38,AHHHH ITS OUT YALL!! The Booktube Burn Book - Booktuber Shoutouts https://t.co/ctD820LZ7z via @YouTube so fetch!! 💞,[]
2019-01-16 18:46:37,@emmirosereads *sniffling* BABEEEE THANK YOU SO MUCH!!💜💜 how are you the best thing ever?!?,[]
2019-01-16 18:44:51,@Jadedreadr 😂😂😂,[]
2019-01-16 18:31:20,@joceraptor QUEEN!! 💜,[]
2019-01-16 17:59:44,Something is happening today ... and you better wear pink! 💞💞 https://t.co/VOHWe5AluY,[]
2019-01-16 17:44:33,@itscmyoung AHHH congratulations babe!!💜,[]
2019-01-16 17:26:36,@briannarengland Idk it’s something I’m not use to - this new format! 😬😬,[]
2019-01-16 17:07:23,@StoryGlyph Awwwwwwwwww Kevin thank you so much!!  Excuse me while I go die from happiness now!! 💜 https://t.co/u9xvXWjDWo,[]
2019-01-16 16:53:44,@briannarengland Aww thanks man! I’m ecstatic and a little nervous 😂😂,[]
2019-01-16 16:26:56,@briannarengland Lolol I know right?!😂😂 https://t.co/scWGZSgoNV,[]
2019-01-16 16:25:12,@JakeDoesBooks Yesssss can’t wait!,[]
2019-01-16 15:49:44,@nadjareadsfbh Ahh it’s a recent thing I promise! I had to remember my old password 😂😂,[]
2019-01-16 15:28:55,@joceraptor Awww shucks!! ☺️ https://t.co/QFSEcbIR70,[]
2019-01-16 15:14:37,@joceraptor AHHHHH YESSS,[]
2018-06-30 03:58:27,@morgan_m @maurenegoo @siobhanvivian @JenESmith Hey Morgan! I’m that girl from Texas who drove 10 hours to see you… https://t.co/8whjzGrY9U,[]
2017-07-06 23:21:53,Me: hey grandma do you want to watch Little Women? Grandma: Nooo! That's why I have you. Me: Haha! Ok 😹  #lol #lovethat,"['lol', 'lovethat']"
2017-06-28 19:29:09,RT @ardenrose: I have never seen a transformers movie and I have NO REGRETS,[]
2017-06-27 00:48:20,When I was younger I didn't know eyebrows were going to be this important.,[]
2017-06-24 18:38:45,I was swept away by #Denver last weekend. 😹 https://t.co/j5E2hN28GA,['Denver']
2017-06-23 22:34:50,I feel like everybody is a storyteller. Weather they know it or not. #amwriting,['amwriting']
2017-06-22 08:21:00,All my best ideas seem to come at 2:00 a.m. in the morning. #amwriting,['amwriting']
2017-06-09 17:04:03,#MyOneLineAutobiography I drank the coffee so I could do the things.,['MyOneLineAutobiography']
2017-06-07 14:17:37,Wow! It's #NationalChocolateIceCreamDay and #GlobalRunningDay I see what you did there,"['NationalChocolateIceCreamDay', 'GlobalRunningDay']"
2017-06-07 14:10:12,Cher is going on Broadway I don't know if I should be thrilled or scared #GMA,['GMA']
2017-05-31 20:40:13,#ImPoliteEvenWhen people talk to me while I'm reading. https://t.co/EHEELwSZP6,['ImPoliteEvenWhen']
2017-05-31 19:42:11,I think my favorite part of the day is the snack breaks..,[]
2017-05-24 17:09:20,"I love being with an old friend and saying ""hey remember that one time...""",[]
2017-05-19 19:09:43,Hairdresser: So what do you think? Me: Well it's a littler blurry.. 😹 https://t.co/O1mmLrdGVp,[]
2017-05-19 19:08:09,Getting my hair cut is always like a weird trust exercise cause they always make me take of my glasses.😬,[]
2017-05-19 18:16:07,"This guy behind me at @WholeFoods as so much ice cream in his cart, I almost want to ask him if he's ok",[]
2017-05-10 18:17:36,"Can you imagine if you put coffee and space mountain together, I would be unstoppable #disneyworld",['disneyworld']
2017-05-10 15:05:50,Is it just me or is the ice cream at #disneyworld 10 times better then anywhere else?,['disneyworld']
2017-05-09 23:12:18,The thing about #disneyworld is everybody's happy go lucky until a baby starts crying.,['disneyworld']
2017-05-05 23:34:12,@SabrinaAnnLynn @kateeosbourne did you hear this?!! I'm in love,[]
2017-05-03 17:37:28,#BestAdviceIveEverHeard Mr. Feeny was my hero! https://t.co/DNrn98oj6O,['BestAdviceIveEverHeard']
2017-05-01 20:01:47,@maureenkeavy You can never have too many cups of tea!,[]
2017-04-29 23:29:41,#JunkFoodBooks animal cracker farm,['JunkFoodBooks']
2017-04-29 23:21:39,RT @LindaChilders1: The Fault in Our Starbucks #JunkFoodBooks,['JunkFoodBooks']
2017-04-29 23:19:48,RT @TheStarrzy: #JunkFoodBooks Oreo and Juliet,['JunkFoodBooks']
2017-04-29 22:57:35,#MySupervillainName magnificent shrew https://t.co/KqyIjSHMwm,['MySupervillainName']
2017-04-29 22:50:15,"#Unusual1stDateQuestions ""Do you want to meet my mom?"" 😬😬",['Unusual1stDateQuestions']
2017-04-29 22:44:18,"All I can think of when I see #YALLWEST tweets is ""oh I wonder when #booksplosion are gonna post their callab videos..""","['YALLWEST', 'booksplosion']"
2017-04-29 22:35:30,#GIFYourChildhood https://t.co/4FkLaii8lt,['GIFYourChildhood']
2017-04-29 00:34:35,@jennaclarek It's our vacation!,[]
