timestamp,tweet_text
2019-10-13 03:14:05,"I still have some questions like, how long is a moon in Equestria? A month? A year? And how long do ponies live any… https://t.co/FcsKjxa1fd"
2019-10-13 03:12:22,"I was not prepared to see the older Spike and Twilight. That's freaky. Well Twilight I got a little more used to, b… https://t.co/FUVS5cKlgI"
2019-10-13 03:11:02,"Now the epilogue: The ponies talking about the ""end of an era."" Yeah, yeah we know they're talking to the fans. Not… https://t.co/MFXQQZ74LN"
2019-10-13 03:09:49,Fizzlepop and Kirin cameos were nice. I wish we could have gotten more with the Kirin than just one episode though.… https://t.co/EieEyeNPc3
2019-10-13 03:07:48,"Also is this the first time Spike has used his fire for defense? This is the first time I can remember, but I'm pos… https://t.co/CZslTr10wj"
2019-10-13 03:06:48,The Pinkie and the Brain reference did not escape me. #MLPSeriesfinale #mlpfim
2019-10-13 03:06:10,"First, Grogar being Discord all along totally took me by surprise and it kind of bothered me really, but that's pro… https://t.co/boICCp2h8g"
2019-10-13 03:04:54,"OK, this finale is starting to hit me hard now, but I do have my final thoughts to share. #MLPSeriesfinale #mlpfim"
2019-10-13 00:23:26,Of course my DVR doesn't record the MLP finale because it's labeled differently. :/ Luckily they're playing it agai… https://t.co/3SlDdeJzVg
2019-10-13 00:19:02,#positivenewsoftheday Idaho Farmers Unite To Help A Neighbor Harvest His Potatoes Hours Before A Deep Freeze https://t.co/84rc1ktpZX
2019-10-12 16:20:14,"Dragon. Haven't done one with ram's horns yet, so why not? #inktoberday12 #Inktober2019 #inktober https://t.co/VdYIJoUzul"
2019-10-12 08:01:37,Stay safe those in the path of the fire and to Japan in the path of the typhoon. Going to bed. Night. Love you all. :) &lt;3
2019-10-12 04:44:53,I should probably rewatch it.
2019-10-12 04:44:20,Actually three when you count Whoopi Goldberg heh.
2019-10-12 04:43:54,"And you know, I identified with Macaulay Culkin's character in that movie."
2019-10-12 04:43:32,There were two Star Trek actors in The Pagemaster :O
2019-10-12 04:38:41,"Rewatched Toy Story 4. Then thought about toys being given away, then thought about how I'm giving books away, then… https://t.co/dgaCC7I82h"
2019-10-11 23:39:03,Fletchinder #Pokemon https://t.co/JWNrqt5nKV
2019-10-11 23:20:01,"So the rest of the unread books I have, I consider to have been purchased more recently, so I'm not going to go thr… https://t.co/Ctecs3NXyx"
2019-10-11 23:16:19,"OK, read the prologue to Malice. This has a bit of a nostalgic feel to it that I like. And giants. You don't see th… https://t.co/cjJsHSPOwg"
2019-10-11 23:08:56,Next book I'm trying is Malice by John Gwynne. This is the start of a pretty popular fantasy series. Why I haven't… https://t.co/bTGeg5cf2l
2019-10-11 22:40:43,"OK, read a bit of The Long Way to a Small, Angry Planet. Yep, sounds good. Keeping it."
2019-10-11 22:32:13,"Yet more unread books to go through starting with The Long Way To a Small, Angry Planet by Becky Chambers, a more u… https://t.co/W1ogryqcCQ"
2019-10-11 21:00:31,#positivenewsoftheday Crossing Guard Left 'Speechless' On His 80th Birthday https://t.co/lDHU7BdINQ
2019-10-11 16:46:57,Snow #Inktoberday11 #Inktober2019 #inktober https://t.co/ducdFCfNh9
2019-10-11 07:55:36,Going to bed. Night. Love you all. :) &lt;3
2019-10-11 06:44:16,Getting back to Avatar: The Last Airbender again starting with season two.
2019-10-11 00:35:01,"So Dragon Teeth reads non-fictiony, but this is Crichton we're talking about. Whenever I'm in the mood for that, I… https://t.co/qtxoiEUin5"
2019-10-11 00:28:05,Next book I'm trying was a found manuscript by Michael Crichton called Dragon Teeth. Me being into paleontology &amp; d… https://t.co/jUSXJJNrhq
2019-10-11 00:06:56,"OK, I think I read enough of The Black Prism to get an impression of it. Yeah, seems pretty cool, although it seems… https://t.co/8DrmvakTLq"
2019-10-10 23:53:24,Next unread book I'm trying is The Black Prism by Brent Weeks. I've actually read him before. The Night Angel trilo… https://t.co/eQYDhHj03u
2019-10-10 23:50:28,Fletchling #Pokemon https://t.co/l3jomPLf0R
2019-10-10 23:15:35,"OK read the prologue to The Dragonet Prophecy. A little Game of Thrones maybe, but with dragons (as characters) and… https://t.co/N14TN5AC7R"
2019-10-10 23:01:52,Yet more unread books to go through. Starting with The Dragonet Prophecy. Yet another long running middle grade ser… https://t.co/tLy4iGixpf
2019-10-10 21:00:06,Marked as to-read: Rosewater by Tade Thompson https://t.co/MM93twuneo
2019-10-10 16:23:51,Pattern. I honestly had nothing for this. #inktoberday10 #Inktober2019 #inktober https://t.co/pkmiuxjG6t
2019-10-10 07:48:25,Going to bed. Night. Love you all. :) &lt;3
2019-10-10 05:45:06,"I also started Parks and Rec. Yeah, I've never seen it before. 😮 This is going to be a commitment. Literally only h… https://t.co/q8nxRxNXJ0"
2019-10-10 05:40:51,"Finally picked a book. Ergghh. And it's one similar to what I've been reading lately: Set in the 80s, Stranger Thin… https://t.co/a2Xc6yyE2Q"
2019-10-10 05:35:31,I'm #reading The Saturday Night Ghost Club by Craig Davidson https://t.co/KIuoVEM1fB
2019-10-10 05:16:39,"Why am I struggling so much to pick what I want to read next? Looking to squeeze one more Halloweeny read in, but d… https://t.co/z42EXrBi8q"
2019-10-10 03:39:05,4 of 5 stars to The Survival of Molly Southbourne by Tade Thompson https://t.co/gBTdhJI8DO
2019-10-10 02:42:27,*starts charging up phone charger* Yep worried now
2019-10-10 02:39:47,"Great, they gonna turn the power off here now too with no warning? Lovely. Maybe we’ll be lucky and it won’t happen here at home. 😬"
2019-10-10 02:35:28,Mission to the Unknown Recreation | FULL EPISODE  | Doctor Who https://t.co/t3K42WSQmM via @YouTube
2019-10-10 00:49:57,"Read the first short chapter of Word of Mouse. Yes this is super cute like I expected. 😍 And it has pics too, which… https://t.co/QuYKEBDH1h"
2019-10-10 00:43:36,"Last book I’m going to evaluate today is Word of Mouse by James Patterson, which is more of a middle grade or child… https://t.co/abWrCF9yCm"
2019-10-10 00:23:29,Read the prologue to Revan. It sounds really cool and the character seems awesome. The Force strongly wills me to k… https://t.co/jNchHaFsj6
2019-10-10 00:15:21,"Next book I’m trying is actually a Star Wars book called Revan by Drew Karpyshyn, and that’s about as much as I know about it."
2019-10-09 23:50:06,"OK, read the first chapter I guess of Wool. This is Fallout isn't it? This is Fallout. To be kept."
2019-10-09 23:37:13,Next book I'm trying is Wool by Hugh Howey. Post-apocalyptic sci-fi series.
2019-10-09 23:27:50,Diggersby (er slimmed down I guess) #Pokemon https://t.co/NqU87wMIKe
2019-10-09 22:44:00,OK read the brief prologue of The Looking Glass Wars. I like. I don't know if the rest of it has that classical sty… https://t.co/vWM7AVxttV
2019-10-09 22:39:02,"More unread books to go through starting with The Looking Glass Wars by Frank Beddor, an Alice in Wonderland retell… https://t.co/e5WaUxZBBb"
2019-10-09 21:14:57,"#positivenewsoftheday Despite 14 Stitches And A Black Eye, Jimmy Carter Helps Build Habitat For Humanity Homes In T… https://t.co/4vsI4MIWAf"
2019-10-09 17:02:26,Swing #Inktoberday9 #Inktober2019 #Inktober https://t.co/O5T5e51Nbp
2019-10-09 08:21:58,Guess I'll go to bed. Night. Love you all. :) &lt;3
2019-10-09 05:23:32,"Just for kicks, I decided to enter some symptoms commonly associated with possession in a symptom checker to see wh… https://t.co/3TKmO17qlx"
2019-10-09 03:17:37,5 of 5 stars to In Order to Live by Yeonmi Park https://t.co/HLqFfoD9In
2019-10-09 02:19:47,https://t.co/qULJyRVPdC
2019-10-09 02:15:31,Bunnelby #Pokemon https://t.co/U5dAmOJCJN
2019-10-09 00:10:03,#positivenewsoftheday Homeless Subway Singer Is Offered A Record Deal And Performed Her First Concert https://t.co/enUxqDgYYc
2019-10-08 18:58:35,Marked as to-read: How Rory Thorne Destroyed the Multiverse by K. Eason https://t.co/nthG8z5YyX
2019-10-08 16:46:11,Frail. Bats are frail right? #Inktoberday8 #Inktober2019 #inktober https://t.co/RbWCL2ev6I
2019-10-08 08:03:44,Anxiety is getting to me again I guess... Night. Love you all. :) &lt;3
2019-10-08 01:32:38,Greninja #Pokemon https://t.co/A4MnyKlo8q
2019-10-07 21:12:50,#positivenewsoftheday Neurosurgeon Negotiates Pay Cut To Perform Free Operations https://t.co/X0dlJQOiOV
2019-10-07 16:56:27,Enchanted #inktoberday7 #inktober2019 #inktober https://t.co/jA3mjcyh8m
2019-10-07 07:58:02,Going to bed. Night. Love you all. :) &lt;3
