timestamp,tweet_text,all_hashtags
2019-09-29 01:44:19,@authorrkgold There isn’t a single song that doesn’t slap I love it so much,[]
2019-09-29 01:42:32,@authorrkgold The best movie of all time,[]
2019-09-29 01:28:01,@myoreads Darrin if you’re reading this date Kevin,[]
2019-09-29 01:27:05,@jesreadsbooks Lmao more like when you tweet something and people turn it into drama,[]
2019-09-29 01:26:19,@myoreads Not to start drama but I’m prettt sure my best friend tried to get with Kevin once,[]
2019-09-29 01:02:49,@whittynovels *chanting* reorganization reorganization reorganization reorganization reorganization,[]
2019-09-28 18:43:54,@ettubrody Home on the range was a MASTERPEICE and ahead of its time,[]
2019-09-28 18:42:48,@livreadsalatte Nooooo why,[]
2019-09-28 18:24:07,Jane Austen naming her only angelic character after herself...icon https://t.co/YRkRRnvZ2h,[]
2019-09-28 17:24:07,@myoreads https://t.co/CT4py7IJcm,[]
2019-09-28 17:17:24,I’m mad at @myoreads because for the past 4 days I’ve been watching @livreadsalatte’s daily vlog and then hers imme… https://t.co/mOx60n5Ze2,[]
2019-09-28 16:56:46,@justabookeater_ This is why white people age like Red Bull in milk,[]
2019-09-28 15:24:50,@justabookeater_ Always makes for good content a few years later when you can react to it lol,[]
2019-09-28 15:23:35,@justabookeater_ Obvs you don’t have to but I still regret not doing a booktube newbie tag,[]
2019-09-28 15:19:22,@myoreads Bless,[]
2019-09-28 15:17:09,@myoreads Spare 5 minutes of screen time? https://t.co/EYoAVogysM,[]
2019-09-28 15:15:36,@myoreads Someone needs to tell Shane Dawson to do a documentary on us so we can all get famous,[]
2019-09-28 05:28:44,@myoreads Brooo me too,[]
2019-09-28 04:25:12,@derelilac Peak comedy,[]
2019-09-28 04:21:43,@derelilac Yes,[]
2019-09-28 04:05:07,The movie good boy was ahead of its time don’t @ me,[]
2019-09-28 03:00:00,@myoreads @yerabooknerdzoe Kill two birds with one stone and use pornhub instead of YouTube,[]
2019-09-28 02:19:09,@rhiannonthropp Okay but this will be my therapist when I finally go to one and tell them about all my problems on the first day,[]
2019-09-28 02:16:36,@nekuthebitch You really feel like you gotta go to church and ask forgiveness from the man himself,[]
2019-09-28 02:12:16,@myoreads I’d be pissed,[]
2019-09-28 02:07:58,@myoreads Tehe sorry,[]
2019-09-28 02:07:42,@myoreads I’m guessing yours is under bowser cup 😂,[]
2019-09-28 01:54:43,@hellokatryna Shy Guy Bazaar under Daisy Cup,[]
2019-09-28 01:27:21,I was talking shit about a table to my coworkers today and then the table left me a $20 tip https://t.co/zXXNnbdjQs,[]
2019-09-27 22:15:21,@aphroditereadss Hol up I might need to do this with my nevernight coin,[]
2019-09-27 22:14:50,@blondeboooks @bloomsburykids @BloomsburyPub Ooooo what book!?,[]
2019-09-27 20:49:50,@Cjl628 https://t.co/Cpoz6qDi4u,[]
2019-09-27 20:48:09,@myoreads I got a Stephen king book in “like new” condition from thrift books and it came beat up and without a dust jacket,[]
2019-09-27 20:24:28,@RobIsBooked Haha yeah I probably wouldn’t pick this one up then. Maybe see if your library has it when it comes out?,[]
2019-09-27 19:36:21,@ADSOWhitney Thank you ☺️,[]
2019-09-27 19:19:19,Not to brag or anything but I have full stars on all but one Mario kart track,[]
2019-09-27 18:00:59,@bookishoe 😂 I would but I’m borrowing it from someone,[]
2019-09-27 04:12:23,@myoreads The cake is green too!!!,[]
2019-09-27 04:11:31,@ThomasB70252446 Probably not seeing as it was pretty cheap at Walmart lol,[]
2019-09-27 04:11:08,@myoreads I GOT IT AT WALMART FOR $5 IT WAS A CAKE IN A MUG THINGY,[]
2019-09-27 04:07:34,LOOK AT MY NEW MUG https://t.co/E67LkTljRU,[]
2019-09-27 03:41:13,@myoreads https://t.co/MzeUjyGI1z,[]
2019-09-27 03:33:38,@myoreads How have you not read Circe yet i-,[]
2019-09-27 03:32:26,@myoreads Not soon enough,[]
2019-09-27 01:15:37,@wlwnovels After like 100 pages it kind of started to make sense but also not very much,[]
2019-09-27 01:14:01,@wlwnovels I’m so glad I’m not the only one. It was like the secret history but not that good and really confusing… https://t.co/UM7lQFN1u8,[]
2019-09-26 23:58:17,@minareadss No one is safe,[]
2019-09-26 23:54:04,@tjreadsthestars I SCREAMED,[]
2019-09-26 23:53:31,@JulesPosada It is quite dense,[]
2019-09-26 23:51:49,I know y’all are gonna want the tea but you’ll have to watch next weeks reading vlog to find out https://t.co/HVcjK6GJ0L,[]
2019-09-26 23:49:58,*clears throat* so I dnfed ninth house,[]
2019-09-26 22:22:00,😺✏ — The gunslinger by far https://t.co/Y4vTAFMzEv,[]
2019-09-26 21:49:09,@myoreads There isn’t one near me 😭,[]
2019-09-26 21:37:14,Ninth house really gave me a whole ass nightmare last night huh,[]
2019-09-26 21:31:41,@myoreads I FUCKING LOVE THEM I NEED TO GO TO WALMART NOW,[]
2019-09-26 21:28:34,@justabookeater_ https://t.co/g8NnbjIKUv,[]
2019-09-26 20:40:36,@misterkristoff “Oh cool she sprayed the edges of Darkdawn yello-wait”,[]
2019-09-26 20:00:34,😺✏ — Okay love them https://t.co/rLgjcGIT2S,[]
2019-09-26 19:52:05,@myoreads I thought the contest was shady to begin with and then I remembered it was her who won’t let people sell… https://t.co/jMzZjGmbcL,[]
2019-09-26 19:18:08,@lara_hansson Thanks!! 🥰,[]
2019-09-26 19:14:01,@courtthebun Thank you! 💕,[]
2019-09-26 19:05:57,@bookish_stars I heard someone say that they’re trying to get both of them,[]
2019-09-26 19:04:51,Ask me stuff I’m bores https://t.co/ekv65zCWor,[]
2019-09-26 18:05:08,@WitchAThon We went full spook,[]
2019-09-26 18:00:29,Can you tell I’m excited for @WitchAThon? https://t.co/5rQUkN5bOQ,[]
2019-09-26 17:19:15,There’s gonna be saga merch in the October owlcrate? I’ve never hit purchase faster in my LIFE,[]
2019-09-26 16:05:50,@WKQualls Something like cometochrist .com or something like that,[]
2019-09-26 15:58:43,Can I stop getting those Jesus ads on videos please https://t.co/oC8EhsC7Nw,[]
2019-09-26 15:17:55,@RachaelMarie_BT He eats the kernels?!,[]
2019-09-26 15:06:21,I’m the kernel at the bottom of the bowl that gets thrown away https://t.co/gFOSeaxG2M,[]
2019-09-26 14:36:18,@OMWills Ooo thank you!,[]
2019-09-26 14:05:51,New video!!!  A self care weekend featuring unplugged book box   https://t.co/k8prkVTrH5 https://t.co/8co5T7USUE,[]
2019-09-26 06:29:37,@gswizzelbooks That’s all I could think of too but I really don’t want to reread that 😂,[]
2019-09-26 05:36:00,@Sydney_Stories_ The what now,[]
2019-09-26 05:33:15,@myoreads I’m having flashbacks lmao I used to tell ppl I was Lebanese and they’d say “OMG UR A LESBIAN?!?” 😭,[]
2019-09-26 05:30:57,I will block you https://t.co/0llllobSsi,[]
2019-09-26 05:20:20,@TaliiBee Ooo I’ll check it out!,[]
2019-09-26 04:55:54,@TheBookSociety1 Thank you!,[]
2019-09-26 04:19:28,RT @Vide_Noir: @HuskieIrish @iCarlyOoC Pee on Carl,[]
2019-09-26 04:08:19,@gswizzelbooks help lmao,[]
2019-09-26 04:00:14,Anyone know of any books with Lebanese characters?,[]
2019-09-26 03:55:53,@drinkreadblog At this point I’ll probably just take the demonetization lol,[]
2019-09-26 03:45:20,@acrimsondaisy I was thinking the same thing about an hour ago. I get easily overwhelmed if I just want to find a b… https://t.co/56CpjxrWbL,[]
2019-09-26 03:43:41,Don’t ask why but if I use the mail call song from blues clues do y’all think I’ll get a copyright strike?,[]
2019-09-26 02:03:28,@wlwnovels @asparagusreadin Just as I found it too smh lol thank you!,[]
2019-09-26 02:02:19,@asparagusreadin @wlwnovels might have a thread somewhere lemme go see,[]
2019-09-26 01:27:20,@BeeWitchedBooks https://t.co/pmD4UkVObH,[]
2019-09-26 00:21:41,Opening up twitter when there’s 5 different dramas happening at the same time  https://t.co/gBJYv53jwQ,[]
2019-09-26 00:18:44,@whittynovels Is this just a photo of you unhauling your shatter me books,[]
2019-09-25 21:53:46,@readbyamanda Not to be dramatic....but you’re gonna love it,[]
2019-09-25 21:53:16,@KTsbooknook426 this makes so much sense lmao the way they worded the first email would not have led me to this conclusion,[]
2019-09-25 21:51:46,Literally serpent and dove https://t.co/uotYJC6za4,[]
2019-09-25 21:51:09,@Laura_abbd Oh my how do I even do that? 😂,[]
2019-09-25 20:54:36,Big hufflepuff energy https://t.co/6ELK01mxXT,[]
2019-09-25 20:44:16,Have I done any reading today? No. But I DID make tiny houses for all the hogwarts houses on the sims.,[]
2019-09-25 19:20:48,@justabookeater_ Hannah from clockwork reader better be careful. Her popular books she didn’t like video has a million views,[]
2019-09-25 18:57:15,Is this a subtweet? I said I wasn’t gonna subtweet anymore oops,[]
2019-09-25 18:55:53,@myoreads Only 5 star reviews from now on,[]
2019-09-25 18:54:43,@vellich0rs Every unhaul needs to be titled “books we should ban” now,[]
2019-09-25 18:52:36,Big booktubers better be careful rating books under 3 stars and saying they don’t recommend them. That’s censorship now.,[]
2019-09-25 18:33:05,Thank you so much @pageoflovealexa!  (Ps y’all need to stop spending your hard earned money on me 😂)  (pps this is… https://t.co/GwoSvYb8h5,[]
2019-09-25 18:07:36,"RT @ninavarelas: 💜💜 GIVEAWAY TIME 💜💜  one (1) winner will receive: 💜 CRIER’S WAR (signed), TARNISHED ARE THE STARS arc, THE GOOD LUCK GIRLS…",[]
2019-09-25 16:46:09,A new gourmet makes video just went up do not contact me for the next 45 minutes I’m busy,[]
2019-09-25 16:11:22,@ThePsychoNyx @ me next time,[]
2019-09-25 16:10:31,Lemme just slide this in real quick   https://t.co/XtOatI4NZ5,[]
2019-09-25 06:53:00,AKAJAHAJ I JUST NOTICED MYONNAS BIO IM YELLING,[]
2019-09-25 06:24:31,2 of 5 stars to It's My Life by Stacie Ramey https://t.co/jxs36hujKl,[]
2019-09-25 06:09:01,Incoming rant review,[]
2019-09-25 05:38:06,@myoreads Fall in love with a man and it’ll be a 2 in 1,[]
2019-09-25 04:58:03,@myoreads It’s so good ur gonna love it uwu,[]
2019-09-25 04:56:42,Me hauling books when I was supposed to be on a book buying ban    https://t.co/2wiTdRMnya,[]
2019-09-25 04:54:29,@PaperbackMary Asdkalksj I was just thinking about how he was probably hella fine,[]
2019-09-25 03:45:32,@christianaxoxo BLOCKED,[]
2019-09-25 02:50:50,@kerribookbelle Def agree,[]
2019-09-25 02:50:31,@GhostReads28 Who even reads chapter titles anymore,[]
2019-09-25 02:46:51,I am 100 mf pages into ninth house and have been so confused by the time jumps. Guess who just realized the chapter… https://t.co/rMoI2LeOac,[]
2019-09-25 02:04:28,@justabookeater_ Omg smartttt,[]
2019-09-25 02:02:06,@justabookeater_ Say I buy one of every product what order do I use them in,[]
2019-09-25 01:54:23,@myoreads Gotta add the flair...the ol dazzle dazzle if you will,[]
2019-09-25 01:39:35,@myoreads How you say....iconique,[]
2019-09-25 01:39:09,@justabookeater_ https://t.co/J5cm3zleZW,[]
2019-09-25 01:36:15,@myoreads I’m gonna cancel my subscription and sign up with yours,[]
2019-09-25 01:35:51,@kerribookbelle I’m sad that eventually I’m sure I’ll get the boot but I’m still happy about the few books I did ge… https://t.co/exfyy4YiLi,[]
2019-09-25 01:30:40,@myoreads Sksksk I hate you,[]
2019-09-25 01:30:21,@justabookeater_ Yes https://t.co/ll7CrvqY7z,[]
2019-09-25 00:59:52,"RT @what_eats_owls: Okay, so Boris Johnson got drop-kicked into the sun, fox news apologized to Greta Thunberg, we're finally opening impea…",[]
2019-09-25 00:07:22,Also NO PROMISES but I have plans to do vlogmas this year okaybye,[]
2019-09-24 23:58:16,I won’t be uploading my faecrate darwkdawn unboxing bc I stupidly filmed at night and I’m not happy with the lighting 💕 sorry,[]
2019-09-24 23:21:31,@x__bek_x Oh god I didn’t even think about that part,[]
2019-09-24 23:14:53,I think I want to start putting out longer weekly vlogs so I need opinions,[]
2019-09-24 22:35:09,@meltotheany You could have tabbed a line like “she sat at the table” and my mind is immediately like “ 👀 foreshadowing”,[]
2019-09-24 22:32:31,Currently playing a fun game with @meltotheany’s copy of ninth house called “what does this ominously tabbed line mean?”,[]
2019-09-24 21:47:16,My two year booktube anniversary is next month 🥺,[]
2019-09-24 21:11:27,@WoodgateLexie Damn I’m sorry ☹️,[]
2019-09-24 19:04:55,@swizzlemonster1 Yay!,[]
2019-09-24 18:53:03,@swizzlemonster1 Do ittt,[]
2019-09-24 18:50:21,5 of 5 stars to Tunnel of Bones by Victoria Schwab https://t.co/a1Vj0RfyBe,[]
2019-09-24 17:59:04,@l_1920 People don’t like her bc of what she did but like?? Given the entire context of the books...there was littl… https://t.co/KLKDT1kMwo,[]
2019-09-24 17:56:39,@anniekslibrary Ugh me too,[]
2019-09-24 17:56:29,@l_1920 @wlwnovels T E A,[]
2019-09-24 17:41:08,"Don't forget you can get a BOTM YA selection for $5 this month using the code ""YALIT""! My goal is to get at least o… https://t.co/qBHMaoRaBm",[]
2019-09-24 15:53:15,@peyton_reads Gideon the ninth  Into the drowning deep  Wilder girls  The devouring gray,[]
2019-09-24 14:26:47,@emmaferrierx I already muted them 😂,[]
2019-09-24 14:25:08,@authorrkgold Don’t make me hungry I haven’t had breakfast yet,[]
2019-09-24 14:18:41,There’s nothing better than forgetting then remembering that you have the day off,[]
2019-09-24 01:52:59,@vynexathings A dumbass troll that clicked on a bi book rec video and complained about bi books lmao,[]
2019-09-24 01:02:30,@patronusaurus Accurate,[]
2019-09-24 00:41:39,@myoreads !!!!! I love,[]
2019-09-24 00:40:23,Happy bi visibility day to me https://t.co/WwUDcCTPGJ,[]
2019-09-24 00:33:35,@peyton_reads Thank you 😭,[]
2019-09-23 23:43:23,Fuck it were busting out the ring light to film this unboxing. I can’t wait any longer,[]
2019-09-23 23:33:55,I’ve been serving for over a year and my dad is still shocked when I get done at a time that wasn’t my scheduled out time,[]
2019-09-23 20:52:28,@lutherjkanso LMFAO LITERALLY ME,[]
2019-09-23 20:31:18,@RoyaHellbender Exactly lmao what were they expecting?,[]
2019-09-23 20:25:56,Yes that’s a link to my f/f recommendation video https://t.co/fc9Pvpv3WD,[]
2019-09-23 20:19:37,Biphobia on bi visibility day? Not in my comment section.,[]
2019-09-23 20:19:01,@myoreads Lemme just https://t.co/d2Jc9By48I,[]
2019-09-23 20:17:36,@BeeWitchedBooks I hope so smh,[]
2019-09-23 20:14:29,Sir... https://t.co/hqXwSDDncO,[]
2019-09-23 16:20:12,@pistachiobooks That would have been fun to explain to your parents,[]
2019-09-23 16:19:07,BECCA IM YELLING https://t.co/nchGNFO2eu,[]
2019-09-23 15:21:15,Alright who wants to be my Gus https://t.co/gnnv8qrTu1,[]
2019-09-23 15:21:00,@sophiesticateme Hell yeah we stan https://t.co/ni7UkhzNJs,[]
2019-09-23 15:02:06,Definitely not crying rn. Thank you so much @FaiththeNomad 😭💕 https://t.co/ePFv7CuJvK,[]
2019-09-23 14:48:25,@Zack_Smedley 🥳🥳🥳,[]
2019-09-23 14:01:36,Happy #BiVisibilityDay (How’s that for timing) 🥳  My bisexual book recommendation video is up now!… https://t.co/WG18jpiLOI,['BiVisibilityDay']
2019-09-23 04:46:57,@sophiesticateme Hi hello yes https://t.co/UdPoa0AK78,[]
2019-09-23 04:25:33,"@aphroditereadss Amazing, detailed fantasy AND a romance to die for? https://t.co/hnolIBdFVg",[]
2019-09-23 04:24:26,@brookerbusse Omg so cute 🥺,[]
2019-09-23 04:23:46,@justabookeater_ Bare minimum I want lesbians in high fantasy 😂,[]
2019-09-23 04:19:47,@ettubrody Also a bag of popcorn? Sounds like dinner to me.,[]
2019-09-23 04:16:53,@brookerbusse We love hufflepuff wholesomeness,[]
2019-09-23 04:16:24,@ettubrody I LOVE SESAME STICKS,[]
2019-09-23 04:13:25,As a self declared hufflepuff...   - “is this aesthetic and artsy enough?”    - plants. Everywhere.    - snacks cou… https://t.co/S7e45PjksR,[]
2019-09-23 02:17:40,My bisexual book rec video goes up in the morning ☺️,[]
2019-09-23 01:00:31,@BeeWitchedBooks @jesreadsbooks I would like to second this,[]
2019-09-23 01:00:03,@lucysopinions It’s on netgalley!,[]
2019-09-23 00:48:02,@adivinereader The overall writing wasn’t great but there was a relationship between a teenager and a 27 year old m… https://t.co/OvdGFyADJK,[]
2019-09-23 00:47:13,@christianaxoxo I haven’t! It’s on my tbr though!,[]
2019-09-23 00:46:55,@jesreadsbooks I am funny sometimes,[]
2019-09-22 23:35:14,@jesreadsbooks Ash from nevernight 🥺💕,[]
2019-09-22 23:33:45,@AliCorvere All of us with wings,[]
2019-09-22 23:10:00,Hour two of being at work while it’s dead: we just flipped a sugar packet to see who got the next table because it’… https://t.co/yFGpTlUewX,[]
